Ticker,Price,Bucket,Decision,Score,Stoploss,Target,RR,RSI,ADX,VolRatio
DRREDDY.NS,1300.0,POSITIONAL (>30 days),WATCH,71,1261.76,1414.71,3.0,63.19,22.13,0.58
SUNPHARMA.NS,1763.0,POSITIONAL (>30 days),WATCH,71,1722.84,1883.48,3.0,66.2,21.78,0.11
BIOCON.NS,391.95,POSITIONAL (>30 days),WATCH,71,378.71,431.67,3.0,66.51,23.99,0.34
TITAN.NS,4324.0,POSITIONAL (>30 days),WATCH,71,4204.41,4682.77,3.0,64.61,22.79,0.14
MARICO.NS,807.75,POSITIONAL (>30 days),WATCH,71,786.08,872.77,3.0,68.45,23.26,0.16
FORTIS.NS,924.3,POSITIONAL (>30 days),WATCH,71,893.17,1017.69,3.0,61.03,20.07,0.17
NESTLEIND.NS,1332.0,POSITIONAL (>30 days),WATCH,69,1295.41,1441.78,3.0,60.51,16.88,0.31
GRANULES.NS,603.9,POSITIONAL (>30 days),WATCH,69,577.73,682.42,3.0,60.46,15.5,0.29
COALINDIA.NS,436.0,POSITIONAL (>30 days),WATCH,69,420.61,482.18,3.0,58.13,16.86,0.32
BAJAJ-AUTO.NS,10012.0,POSITIONAL (>30 days),WATCH,69,9715.58,10901.27,3.0,61.86,17.55,0.28
BAJAJFINSV.NS,2067.3,POSITIONAL (>30 days),WATCH,69,2016.25,2220.46,3.0,59.35,12.04,0.23
ADANIPORTS.NS,1569.3,POSITIONAL (>30 days),WATCH,69,1510.98,1744.25,3.0,60.41,12.81,0.2
CHOLAFIN.NS,1738.2,POSITIONAL (>30 days),WATCH,69,1671.84,1937.27,3.0,55.76,11.08,0.17
TVSMOTOR.NS,3890.3,POSITIONAL (>30 days),WATCH,69,3761.88,4275.56,3.0,61.45,17.51,0.21
LAURUSLABS.NS,1056.85,POSITIONAL (>30 days),WATCH,69,1010.57,1195.69,3.0,60.4,17.16,0.46
LUPIN.NS,2267.3,POSITIONAL (>30 days),WATCH,69,2203.86,2457.63,3.0,65.33,10.4,0.27
NLCINDIA.NS,265.75,POSITIONAL (>30 days),WATCH,69,252.63,305.12,3.0,56.67,13.43,0.17
VEDL.NS,730.0,POSITIONAL (>30 days),WATCH,69,694.51,836.48,3.0,64.4,17.86,0.74
TIMKEN.NS,3295.9,POSITIONAL (>30 days),WATCH,69,3145.22,3747.95,3.0,63.71,14.65,0.18
PETRONET.NS,312.5,POSITIONAL (>30 days),WATCH,69,301.79,344.62,3.0,67.1,17.66,0.48
GLENMARK.NS,2087.9,POSITIONAL (>30 days),WATCH,69,2013.47,2311.19,3.0,62.13,11.48,0.45
IPCALAB.NS,1526.0,POSITIONAL (>30 days),WATCH,69,1448.23,1759.31,3.0,60.86,14.5,0.23
ABB.NS,6149.0,POSITIONAL (>30 days),WATCH,66,5866.77,6995.68,3.0,69.95,41.8,0.22
BAJFINANCE.NS,1030.2,POSITIONAL (>30 days),WATCH,66,996.25,1132.05,3.0,63.15,27.57,0.15
EICHERMOT.NS,7998.0,POSITIONAL (>30 days),WATCH,66,7730.85,8799.46,3.0,65.27,29.88,0.31
LT.NS,4336.0,POSITIONAL (>30 days),WATCH,66,4206.73,4723.81,3.0,63.52,30.02,0.42
AJANTPHARM.NS,2970.3,POSITIONAL (>30 days),WATCH,66,2879.05,3244.05,3.0,65.5,27.64,0.29
ASTERDM.NS,643.3,POSITIONAL (>30 days),WATCH,66,614.44,729.89,3.0,66.39,32.32,0.15
TORNTPOWER.NS,1556.8,POSITIONAL (>30 days),WATCH,66,1489.81,1757.78,3.0,68.6,28.06,0.15
RAMCOCEM.NS,1146.3,POSITIONAL (>30 days),WATCH,66,1096.76,1294.93,3.0,55.58,22.65,0.03
CCL.NS,1047.0,POSITIONAL (>30 days),WATCH,66,991.32,1214.05,3.0,61.61,29.5,0.17
IOC.NS,182.55,POSITIONAL (>30 days),WATCH,66,176.55,200.56,3.0,67.6,26.47,0.46
VOLTAS.NS,1559.2,POSITIONAL (>30 days),WATCH,66,1497.35,1744.75,3.0,66.03,30.83,0.51
TATASTEEL.NS,216.0,POSITIONAL (>30 days),WATCH,66,207.55,241.34,3.0,68.85,34.37,0.58
NMDC.NS,81.57,POSITIONAL (>30 days),WATCH,64,77.83,92.78,3.0,50.82,15.04,0.31
OIL.NS,470.85,POSITIONAL (>30 days),WATCH,64,447.02,542.33,3.0,51.74,16.44,0.07
3MINDIA.NS,36375.0,POSITIONAL (>30 days),WATCH,64,34635.88,41592.36,3.0,54.38,15.06,0.1
ULTRACEMCO.NS,12952.0,POSITIONAL (>30 days),WATCH,64,12626.72,13927.83,3.0,59.0,11.74,0.13
NATIONALUM.NS,357.45,POSITIONAL (>30 days),WATCH,64,337.14,418.39,3.0,52.5,17.98,0.45
GLAND.NS,1816.0,POSITIONAL (>30 days),WATCH,64,1740.21,2043.38,3.0,52.13,17.99,0.05
STARHEALTH.NS,465.5,POSITIONAL (>30 days),WATCH,64,444.68,527.97,3.0,52.49,14.55,2.89
TORNTPHARM.NS,4400.3,POSITIONAL (>30 days),WATCH,63,4259.46,4822.81,3.0,74.42,22.67,0.18
POLYCAB.NS,8252.5,POSITIONAL (>30 days),WATCH,63,7977.56,9077.32,3.0,70.35,22.54,0.44
GODREJCP.NS,1233.8,POSITIONAL (>30 days),WATCH,63,1194.92,1350.45,3.0,59.6,18.99,0.14
GRAPHITE.NS,700.8,POSITIONAL (>30 days),WATCH,63,657.39,831.02,3.0,62.06,13.72,0.29
BRITANNIA.NS,6182.0,POSITIONAL (>30 days),WATCH,63,6009.78,6698.67,3.0,61.77,19.54,0.25
NYKAA.NS,265.33,POSITIONAL (>30 days),WATCH,61,253.82,299.87,3.0,52.62,25.64,0.22
BOSCHLTD.NS,36540.0,POSITIONAL (>30 days),WATCH,61,35243.98,40428.05,3.0,54.44,22.38,0.48
MRF.NS,145945.0,POSITIONAL (>30 days),WATCH,61,140760.5,161498.49,3.0,51.59,22.54,0.23
BHEL.NS,263.55,POSITIONAL (>30 days),WATCH,61,250.91,301.47,3.0,50.0,23.51,0.23
BALKRISIND.NS,2514.5,POSITIONAL (>30 days),WATCH,61,2387.99,2894.03,3.0,49.24,28.91,0.4
HINDZINC.NS,614.9,POSITIONAL (>30 days),WATCH,61,581.01,716.58,3.0,50.34,25.02,0.22
RAIN.NS,150.7,POSITIONAL (>30 days),WATCH,60,140.51,181.28,3.0,50.84,21.09,0.17
HINDCOPPER.NS,573.45,POSITIONAL (>30 days),WATCH,60,527.73,710.62,3.0,50.37,22.12,0.15
TATACONSUM.NS,1176.8,POSITIONAL (>30 days),AVOID,59,1140.86,1284.61,3.0,55.38,13.18,0.08
AUROPHARMA.NS,1197.0,POSITIONAL (>30 days),AVOID,59,1137.58,1375.25,3.0,54.75,11.52,0.2
DABUR.NS,520.0,SWING (7–30 days),AVOID,59,504.39,544.98,1.6,56.32,10.42,0.27
PIDILITIND.NS,1484.0,SWING (7–30 days),AVOID,59,1446.51,1543.98,1.6,53.67,12.95,0.08
JSL.NS,804.9,POSITIONAL (>30 days),AVOID,59,763.54,928.98,3.0,55.95,11.98,0.18
NTPC.NS,385.55,POSITIONAL (>30 days),AVOID,58,374.53,418.61,3.0,71.54,27.76,0.38
ASTRAL.NS,1670.0,POSITIONAL (>30 days),AVOID,58,1612.73,1841.8,3.0,72.65,26.48,0.32
BEL.NS,439.5,POSITIONAL (>30 days),AVOID,58,422.86,489.43,3.0,54.56,19.54,0.17
JSWSTEEL.NS,1276.4,POSITIONAL (>30 days),AVOID,58,1239.1,1388.29,3.0,66.02,20.25,0.63
KEI.NS,4898.1,POSITIONAL (>30 days),AVOID,58,4694.37,5509.29,3.0,73.73,30.12,0.3
SHRIRAMFIN.NS,1078.5,POSITIONAL (>30 days),AVOID,58,1036.66,1204.02,3.0,62.3,24.37,0.18
ONGC.NS,278.35,POSITIONAL (>30 days),AVOID,58,267.35,311.35,3.0,61.67,24.94,0.1
BSE.NS,2765.0,POSITIONAL (>30 days),AVOID,56,2613.57,3219.29,3.0,46.11,15.73,0.21
COROMANDEL.NS,2275.3,POSITIONAL (>30 days),AVOID,56,2183.82,2549.74,3.0,47.8,12.56,0.08
BPCL.NS,380.2,POSITIONAL (>30 days),AVOID,56,366.52,421.25,3.0,56.72,12.24,0.23
DIVISLAB.NS,6358.0,POSITIONAL (>30 days),AVOID,56,6116.12,7083.63,3.0,56.58,25.21,0.37
GRASIM.NS,2908.0,POSITIONAL (>30 days),AVOID,56,2823.6,3161.2,3.0,55.61,12.62,0.08
HINDALCO.NS,943.0,POSITIONAL (>30 days),AVOID,56,900.5,1070.51,3.0,53.1,16.9,0.23
SAIL.NS,165.75,POSITIONAL (>30 days),AVOID,56,157.49,190.53,3.0,64.0,15.86,1.3
CEATLTD.NS,3805.7,POSITIONAL (>30 days),AVOID,56,3642.55,4295.16,3.0,47.66,15.98,0.25
GRINDWELL.NS,1672.2,SWING (7–30 days),AVOID,53,1609.74,1772.13,1.6,57.97,19.63,0.1
NAVINFLUOR.NS,6447.0,POSITIONAL (>30 days),AVOID,53,6095.41,7501.78,3.0,55.07,30.24,0.19
SUNTV.NS,595.05,SWING (7–30 days),AVOID,53,565.13,642.92,1.6,58.87,19.33,0.42
SONACOMS.NS,538.4,POSITIONAL (>30 days),AVOID,53,517.76,600.33,3.0,63.65,28.94,0.07
APLAPOLLO.NS,2208.5,POSITIONAL (>30 days),AVOID,53,2134.47,2430.59,3.0,62.49,42.9,0.23
ASHOKLEY.NS,210.96,POSITIONAL (>30 days),AVOID,53,202.69,235.76,3.0,64.9,46.0,0.25
CROMPTON.NS,265.45,SWING (7–30 days),AVOID,53,253.85,284.0,1.6,59.33,24.29,0.12
ADVENZYMES.NS,311.0,SWING (7–30 days),AVOID,53,293.16,339.54,1.6,57.93,22.18,0.18
BLUESTARCO.NS,1976.5,POSITIONAL (>30 days),AVOID,53,1898.62,2210.13,3.0,63.01,35.86,0.19
PFIZER.NS,5141.1,SWING (7–30 days),AVOID,53,4928.56,5481.17,1.6,59.91,23.69,0.05
INDUSTOWER.NS,466.05,POSITIONAL (>30 days),AVOID,53,448.83,517.72,3.0,58.84,29.09,0.23
AVANTIFEED.NS,1348.95,POSITIONAL (>30 days),AVOID,52,1231.74,1700.56,3.0,71.33,54.89,0.05
STLTECH.NS,168.01,POSITIONAL (>30 days),AVOID,52,154.09,209.76,3.0,72.17,58.21,0.21
JINDALSTEL.NS,1252.8,POSITIONAL (>30 days),AVOID,52,1208.56,1385.53,3.0,75.13,37.59,0.29
AMBER.NS,8040.0,POSITIONAL (>30 days),AVOID,52,7692.03,9083.9,3.0,75.52,46.45,0.22
BHARATFORG.NS,1885.2,POSITIONAL (>30 days),AVOID,52,1809.14,2113.39,3.0,83.75,43.13,0.16
CUMMINSIND.NS,4943.4,POSITIONAL (>30 days),AVOID,52,4747.93,5529.81,3.0,77.06,36.55,0.45
APOLLOHOSP.NS,7773.5,POSITIONAL (>30 days),AVOID,52,7583.67,8342.98,3.0,75.03,29.9,0.19
INDUSINDBK.NS,935.55,POSITIONAL (>30 days),AVOID,50,902.14,1035.79,3.0,58.15,18.27,0.09
AIAENG.NS,3826.0,POSITIONAL (>30 days),AVOID,48,3628.93,4417.21,3.0,43.92,14.03,0.11
BALRAMCHIN.NS,462.55,SWING (7–30 days),AVOID,48,444.89,490.8,1.6,58.94,38.17,0.19
BAYERCROP.NS,4717.0,SWING (7–30 days),AVOID,48,4563.22,4963.04,1.6,56.66,34.15,0.06
HEROMOTOCO.NS,5688.0,POSITIONAL (>30 days),AVOID,48,5469.22,6344.33,3.0,53.42,20.11,0.4
MARUTI.NS,15023.0,POSITIONAL (>30 days),AVOID,48,14571.68,16376.97,3.0,43.71,26.68,0.23
THERMAX.NS,3160.8,SWING (7–30 days),AVOID,47,3015.37,3393.48,1.6,62.95,15.97,0.21
COLPAL.NS,2257.9,SWING (7–30 days),AVOID,47,2191.97,2363.4,1.6,66.08,17.16,0.46
SIEMENS.NS,3357.3,SWING (7–30 days),AVOID,47,3207.23,3597.42,1.6,64.4,17.89,0.36
ESCORTS.NS,3593.9,POSITIONAL (>30 days),AVOID,46,3430.27,4084.78,3.0,50.48,16.47,0.13
SOLARINDS.NS,13420.0,SWING (7–30 days),AVOID,46,12828.84,14365.85,1.6,54.18,14.24,0.14
GESHIP.NS,1373.6,POSITIONAL (>30 days),AVOID,45,1312.59,1556.63,3.0,74.14,37.86,0.36
ALKEM.NS,5545.0,POSITIONAL (>30 days),AVOID,43,5344.41,6146.78,3.0,47.02,25.2,0.17
FINCABLES.NS,826.75,SWING (7–30 days),AVOID,41,791.93,882.46,1.6,61.5,22.6,0.24
ASAHIINDIA.NS,934.8,POSITIONAL (>30 days),AVOID,38,891.53,1064.6,3.0,43.08,16.44,0.15
M&M.NS,3473.3,POSITIONAL (>30 days),AVOID,38,3351.17,3839.68,3.0,44.18,15.11,0.23
SAPPHIRE.NS,215.0,SHORT_TERM (<7 days),AVOID,38,202.5,228.33,1.07,49.46,19.84,0.05
LINDEINDIA.NS,6751.5,SWING (7–30 days),AVOID,36,6449.2,7235.18,1.6,64.37,38.04,0.11
MAXHEALTH.NS,1085.2,SWING (7–30 days),AVOID,36,1049.06,1143.03,1.6,62.6,35.29,0.09
HOMEFIRST.NS,1224.5,SWING (7–30 days),AVOID,36,1162.41,1323.84,1.6,62.2,29.13,0.79
KIMS.NS,724.4,SWING (7–30 days),AVOID,36,688.48,781.87,1.6,66.32,30.51,0.2
GLAXO.NS,2639.0,SWING (7–30 days),AVOID,36,2534.85,2805.64,1.6,61.64,29.14,0.07
GODREJAGRO.NS,631.0,SWING (7–30 days),AVOID,36,602.6,676.44,1.6,62.57,44.25,0.03
CGPOWER.NS,719.95,SWING (7–30 days),AVOID,36,690.99,766.29,1.6,67.73,34.63,0.17
FINPIPE.NS,184.9,SWING (7–30 days),AVOID,35,176.74,197.96,1.6,54.25,25.02,0.12
ATUL.NS,6532.0,SWING (7–30 days),AVOID,35,6262.66,6962.95,1.6,57.35,36.43,0.11
RALLIS.NS,276.6,SWING (7–30 days),AVOID,34,259.84,303.41,1.6,51.81,21.04,0.28
NATCOPHARM.NS,976.9,SWING (7–30 days),AVOID,34,926.04,1058.27,1.6,73.61,25.22,1.41
ORIENTELEC.NS,175.49,SHORT_TERM (<7 days),AVOID,32,166.2,185.4,1.07,50.41,9.95,0.26
JSWENERGY.NS,489.35,SHORT_TERM (<7 days),AVOID,32,469.64,510.37,1.07,54.51,8.09,0.19
ADANIENT.NS,2199.0,SHORT_TERM (<7 days),AVOID,32,2108.14,2295.92,1.07,52.65,15.73,0.22
CASTROLIND.NS,187.41,SHORT_TERM (<7 days),AVOID,32,183.71,191.36,1.07,51.98,12.21,0.23
GAIL.NS,169.5,SHORT_TERM (<7 days),AVOID,32,164.25,175.1,1.07,57.88,13.47,0.17
CESC.NS,158.51,SHORT_TERM (<7 days),AVOID,32,152.05,165.4,1.07,56.74,14.57,0.78
TATAPOWER.NS,379.35,SHORT_TERM (<7 days),AVOID,32,367.14,392.38,1.07,55.63,14.47,0.25
GODREJPROP.NS,1809.6,SHORT_TERM (<7 days),AVOID,32,1711.23,1914.53,1.07,50.83,16.14,0.11
ADANIGREEN.NS,976.6,SHORT_TERM (<7 days),AVOID,32,925.87,1030.71,1.07,53.18,13.11,0.15
CARBORUNIV.NS,838.8,SHORT_TERM (<7 days),AVOID,32,802.72,877.28,1.07,53.72,14.73,0.03
INDIGO.NS,4966.5,SHORT_TERM (<7 days),AVOID,32,4810.76,5132.63,1.07,53.85,17.4,0.53
GODREJIND.NS,1038.3,SHORT_TERM (<7 days),AVOID,32,989.8,1090.04,1.07,57.15,17.56,0.08
CHAMBLFERT.NS,458.7,SHORT_TERM (<7 days),AVOID,32,441.35,477.2,1.07,56.17,17.57,0.18
HAVELLS.NS,1404.2,SHORT_TERM (<7 days),AVOID,32,1358.69,1452.75,1.07,54.37,16.17,0.33
EASEMYTRIP.NS,8.7,SWING (7–30 days),AVOID,30,7.95,9.9,1.6,63.09,34.75,0.11
RATNAMANI.NS,2458.8,SWING (7–30 days),AVOID,30,2274.84,2753.13,1.6,60.97,38.99,0.2
SUPREMEIND.NS,4027.0,SWING (7–30 days),AVOID,28,3889.08,4247.66,1.6,72.19,32.07,0.57
POWERGRID.NS,306.6,SWING (7–30 days),AVOID,28,296.59,322.61,1.6,70.82,32.36,0.34
FINEORG.NS,4923.2,SWING (7–30 days),AVOID,28,4696.99,5285.13,1.6,70.52,32.95,0.59
HDFCLIFE.NS,737.1,SHORT_TERM (<7 days),AVOID,26,716.91,758.64,1.07,56.41,22.06,0.1
ZYDUSLIFE.NS,910.9,SHORT_TERM (<7 days),AVOID,26,885.19,938.32,1.07,53.16,22.64,0.18
GRINFRA.NS,986.95,SHORT_TERM (<7 days),AVOID,26,941.52,1035.41,1.07,54.71,20.64,0.07
SANOFI.NS,4112.5,SHORT_TERM (<7 days),AVOID,26,4013.46,4218.14,1.07,55.89,18.45,0.48
NOCIL.NS,148.6,SHORT_TERM (<7 days),AVOID,26,140.35,157.4,1.07,53.56,24.58,0.06
EXIDEIND.NS,340.55,SHORT_TERM (<7 days),AVOID,26,329.27,352.59,1.07,51.61,19.75,0.14
SHYAMMETL.NS,850.6,SWING (7–30 days),AVOID,25,814.2,908.85,1.6,48.65,18.1,0.17
BLUEDART.NS,5629.0,SWING (7–30 days),AVOID,25,5435.97,5937.85,1.6,48.68,19.47,0.2
GALAXYSURF.NS,1952.0,SHORT_TERM (<7 days),AVOID,21,1852.87,2057.74,1.07,55.0,29.37,0.06
HFCL.NS,69.69,SWING (7–30 days),AVOID,19,65.43,76.51,1.6,51.35,23.82,0.12
ENDURANCE.NS,2652.2,SHORT_TERM (<7 days),AVOID,18,2522.3,2790.76,1.07,60.78,18.69,0.42
TIINDIA.NS,2595.2,SHORT_TERM (<7 days),AVOID,18,2465.13,2733.94,1.07,59.26,24.99,0.13
PCBL.NS,308.5,SHORT_TERM (<7 days),AVOID,15,286.91,331.53,1.07,55.45,34.29,0.06
INFIBEAM.NS,17.72,SWING (7–30 days),AVOID,14,16.65,19.44,1.6,51.48,30.17,0.58
DMART.NS,3910.5,SHORT_TERM (<7 days),AVOID,13,3790.38,4038.63,1.07,55.5,17.02,0.26
JYOTHYLAB.NS,258.35,SHORT_TERM (<7 days),AVOID,13,247.31,270.13,1.07,58.04,25.4,0.27
WHIRLPOOL.NS,918.7,SHORT_TERM (<7 days),AVOID,13,877.24,962.92,1.07,58.54,33.72,0.11
